origin,model,block,h,target,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2022-11,CORE_OWN_SHRINK_R25,administered,12,2023-11,0.0,0.7,1.5456368910844025,27.601933151471048
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,1,2022-12,-0.3972438325457049,-1.2729844413012836,-0.3980349416412672,-1.2811563134200392
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,2,2023-01,2.8631893056872717,4.011461318051568,2.424931073892219,2.651934892822315
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,3,2023-02,-0.3118132768181764,0.6198347107438051,2.1126306465457843,3.269856529418127
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,4,2023-03,0.7906142641866926,0.4106776180698102,2.900135932093529,3.679693168646345
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,5,2023-04,0.04736746880305981,-0.886162235855481,2.9474921860524037,2.7895811636946473
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,6,2023-05,0.7678310104994757,0.9628610729023324,3.712390377411462,3.747836271794263
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,7,2023-06,0.3505448623516913,0.613079019073548,4.062322263347752,4.359043607486133
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,8,2023-07,0.19019017586423964,0.4062288422478133,4.252331806690958,4.764449568141376
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,9,2023-08,0.09823946047454596,0.944032366823988,4.350523043787873,5.704053796310985
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,10,2023-09,0.5043601818836341,0.2004008016032177,4.8536155902185,5.904254063378304
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,11,2023-10,0.08552966685648061,-0.3333333333333299,4.939108701297956,5.570363936826844
2022-11,CORE_OWN_SHRINK_R25,alcohol_tobacco,12,2023-11,-0.04365134727684231,0.1337792642140289,4.8954478240471095,5.704053796310982
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,1,2022-12,0.5087027806531998,0.4,0.5074132594293159,0.39920212695374535
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,2,2023-01,0.8463266136158005,0.8,1.3501786085391236,1.1960190918714328
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,3,2023-02,0.6681492413990819,0.7,2.016105625917736,1.8935804655139568
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,4,2023-03,0.2276128795079406,0.2,2.2434598597107067,2.0933807317812625
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,5,2023-04,0.6766653682896173,0.2,2.917846123394839,2.2931809980485682
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,6,2023-05,0.5409366901269563,0.1,3.457325005856156,2.393131031356922
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,7,2023-06,0.7055177352350755,0.5,4.16036560896419,2.891885182460829
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,8,2023-07,1.1509590394022873,1.0,5.304751502875847,3.886918267777637
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,9,2023-08,0.5854841378367974,0.2,5.88852834306437,4.086718534044943
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,10,2023-09,-0.07921288784931685,-0.6,5.809284065229341,3.4849113014886415
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,11,2023-10,0.8991590683067702,0.3,6.704424768087591,3.7844621994684893
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,core,12,2023-11,0.46304828705458995,0.1,7.166404284574028,3.8844122327768424
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,1,2022-12,0.5880424492953749,0.2772002772002624,0.5863202279812568,0.2768167857612842
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,2,2023-01,2.356131965682627,3.870076019350388,2.915123833552803,4.073883097910355
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,3,2023-02,0.5922128895726717,0.6653359946773074,3.5055900352737495,4.737015501448494
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,4,2023-03,0.24962095912267676,0.396563119629878,3.7548999587794585,5.132794382190191
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,5,2023-04,0.5484276063374453,-1.6458196181698526,4.301829176806916,3.4732806918891628
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,6,2023-05,0.8616381580867059,0.9370816599732379,5.159776419718136,4.4059989794030505
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,7,2023-06,0.21345803603909191,0.0,5.373006957775773,4.4059989794030505
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,8,2023-07,-0.1840793099770324,-0.7957559681697757,5.1887580136306966,3.607059976055153
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,9,2023-08,-0.39118487497430876,-0.9358288770053513,4.796806009374998,2.666824708216114
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,10,2023-09,-0.23270952181300278,-1.6194331983805488,4.5638252981502045,1.0341353794732582
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,11,2023-10,0.554706166817535,0.8230452674897082,5.116998636161603,1.8538120998911074
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,food,12,2023-11,0.210033024100101,-0.40816326530611624,5.326811399265607,1.444813574738602
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,1,2022-12,-4.045576290651699,-10.53795136330139,-4.129686027877658,-11.135568821542545
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,2,2023-01,0.0,-1.7298187808896248,-4.129686027877658,-12.880523773695296
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,3,2023-02,0.0,1.257334450963965,-4.129686027877658,-11.631028134010874
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,4,2023-03,0.0,-1.8211920529801362,-4.129686027877658,-13.469008027719825
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,5,2023-04,0.0,-0.6745362563237767,-4.129686027877658,-14.1458295623337
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,6,2023-05,0.0,-3.9049235993208753,-4.129686027877658,-18.12904010717407
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,7,2023-06,0.0,0.5300353356890497,-4.129686027877658,-17.60040451485927
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,8,2023-07,0.0,1.7574692442882345,-4.129686027877658,-15.858200170192827
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,9,2023-08,0.0,7.685664939550962,-4.129686027877658,-8.453571415483225
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,10,2023-09,0.0,2.8067361668003166,-4.129686027877658,-5.685502235425339
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,11,2023-10,0.0,-0.15600624024960652,-4.129686027877658,-5.841630292120586
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,fuel,12,2023-11,0.0,-3.359374999999998,-4.129686027877658,-9.258728744238079
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,1,2022-12,0.0,1.0,0.0,0.9950330853168083
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,2,2023-01,0.9,30.9,0.8959741371471904,27.921381778093096
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,3,2023-02,0.1,0.1,0.9959241704555437,28.021331811401453
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,4,2023-03,0.1,0.1,1.095874203763897,28.121281844709806
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,5,2023-04,0.1,0.5,1.1958242370722505,28.620035995813716
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,6,2023-05,0.1,0.3,1.2957742703806037,28.919586893793564
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,7,2023-06,0.05,0.2,1.3457617745457084,29.11938716006087
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,8,2023-07,0.05,-0.1,1.3957492787108132,29.01933712670252
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,9,2023-08,0.0,0.3,1.3957492787108132,29.318888024682373
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,10,2023-09,0.15000000000000002,-1.2,1.5456368910844025,28.111629901255448
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,11,2023-10,0.0,-1.2,1.5456368910844025,26.904371777828523
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,administered,12,2023-11,0.0,0.7,1.5456368910844025,27.601933151471048
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,1,2022-12,-0.3972438325457049,-1.2729844413012836,-0.3980349416412672,-1.2811563134200392
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,2,2023-01,2.8631893056872717,4.011461318051568,2.424931073892219,2.651934892822315
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,3,2023-02,-0.3118132768181764,0.6198347107438051,2.1126306465457843,3.269856529418127
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,4,2023-03,0.7906142641866926,0.4106776180698102,2.900135932093529,3.679693168646345
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,5,2023-04,0.04736746880305981,-0.886162235855481,2.9474921860524037,2.7895811636946473
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,6,2023-05,0.7678310104994757,0.9628610729023324,3.712390377411462,3.747836271794263
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,7,2023-06,0.3505448623516913,0.613079019073548,4.062322263347752,4.359043607486133
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,8,2023-07,0.19019017586423964,0.4062288422478133,4.252331806690958,4.764449568141376
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,9,2023-08,0.09823946047454596,0.944032366823988,4.350523043787873,5.704053796310985
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,10,2023-09,0.5043601818836341,0.2004008016032177,4.8536155902185,5.904254063378304
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,11,2023-10,0.08552966685648061,-0.3333333333333299,4.939108701297956,5.570363936826844
2022-11,CORE_PANEL_SHRINK_FOODNORM_R25,alcohol_tobacco,12,2023-11,-0.04365134727684231,0.1337792642140289,4.8954478240471095,5.704053796310982
2022-11,CORE_PANEL_SHRINK_R25,core,1,2022-12,0.5087027806531998,0.4,0.5074132594293159,0.39920212695374535
2022-11,CORE_PANEL_SHRINK_R25,core,2,2023-01,0.8463266136158005,0.8,1.3501786085391236,1.1960190918714328
2022-11,CORE_PANEL_SHRINK_R25,core,3,2023-02,0.6681492413990819,0.7,2.016105625917736,1.8935804655139568
2022-11,CORE_PANEL_SHRINK_R25,core,4,2023-03,0.2276128795079406,0.2,2.2434598597107067,2.0933807317812625
2022-11,CORE_PANEL_SHRINK_R25,core,5,2023-04,0.6766653682896173,0.2,2.917846123394839,2.2931809980485682
2022-11,CORE_PANEL_SHRINK_R25,core,6,2023-05,0.5409366901269563,0.1,3.457325005856156,2.393131031356922
2022-11,CORE_PANEL_SHRINK_R25,core,7,2023-06,0.7055177352350755,0.5,4.16036560896419,2.891885182460829
2022-11,CORE_PANEL_SHRINK_R25,core,8,2023-07,1.1509590394022873,1.0,5.304751502875847,3.886918267777637
2022-11,CORE_PANEL_SHRINK_R25,core,9,2023-08,0.5854841378367974,0.2,5.88852834306437,4.086718534044943
2022-11,CORE_PANEL_SHRINK_R25,core,10,2023-09,-0.07921288784931685,-0.6,5.809284065229341,3.4849113014886415
2022-11,CORE_PANEL_SHRINK_R25,core,11,2023-10,0.8991590683067702,0.3,6.704424768087591,3.7844621994684893
2022-11,CORE_PANEL_SHRINK_R25,core,12,2023-11,0.46304828705458995,0.1,7.166404284574028,3.8844122327768424
2022-11,CORE_PANEL_SHRINK_R25,food,1,2022-12,0.7842614707211534,0.2772002772002624,0.7812021255487805,0.2768167857612842
2022-11,CORE_PANEL_SHRINK_R25,food,2,2023-01,2.555800033200276,3.870076019350388,3.3048876286878497,4.073883097910355
2022-11,CORE_PANEL_SHRINK_R25,food,3,2023-02,0.7884400463561946,0.6653359946773074,4.090235727976319,4.737015501448494
2022-11,CORE_PANEL_SHRINK_R25,food,4,2023-03,0.44517981526425054,0.396563119629878,4.534427549049552,5.132794382190191
2022-11,CORE_PANEL_SHRINK_R25,food,5,2023-04,0.7445693503301426,-1.6458196181698526,5.276238664644533,3.4732806918891628
2022-11,CORE_PANEL_SHRINK_R25,food,6,2023-05,1.0583908879030457,0.9370816599732379,6.329067805123277,4.4059989794030505
2022-11,CORE_PANEL_SHRINK_R25,food,7,2023-06,0.40894634847381367,0.0,6.737180240748438,4.4059989794030505
2022-11,CORE_PANEL_SHRINK_R25,food,8,2023-07,0.010633518740976159,-0.7957559681697757,6.7478131941708845,3.607059976055153
2022-11,CORE_PANEL_SHRINK_R25,food,9,2023-08,-0.19687605104957454,-0.9358288770053513,6.550743087482709,2.666824708216114
2022-11,CORE_PANEL_SHRINK_R25,food,10,2023-09,-0.03809155698085807,-1.6194331983805488,6.5126442738254395,1.0341353794732582
2022-11,CORE_PANEL_SHRINK_R25,food,11,2023-10,0.7508601585184427,0.8230452674897082,7.260699509404361,1.8538120998911074
2022-11,CORE_PANEL_SHRINK_R25,food,12,2023-11,0.4055146552984186,-0.40816326530611624,7.66539417007589,1.444813574738602
2022-11,CORE_PANEL_SHRINK_R25,fuel,1,2022-12,-4.045576290651699,-10.53795136330139,-4.129686027877658,-11.135568821542545
2022-11,CORE_PANEL_SHRINK_R25,fuel,2,2023-01,0.0,-1.7298187808896248,-4.129686027877658,-12.880523773695296
2022-11,CORE_PANEL_SHRINK_R25,fuel,3,2023-02,0.0,1.257334450963965,-4.129686027877658,-11.631028134010874
2022-11,CORE_PANEL_SHRINK_R25,fuel,4,2023-03,0.0,-1.8211920529801362,-4.129686027877658,-13.469008027719825
2022-11,CORE_PANEL_SHRINK_R25,fuel,5,2023-04,0.0,-0.6745362563237767,-4.129686027877658,-14.1458295623337
2022-11,CORE_PANEL_SHRINK_R25,fuel,6,2023-05,0.0,-3.9049235993208753,-4.129686027877658,-18.12904010717407
2022-11,CORE_PANEL_SHRINK_R25,fuel,7,2023-06,0.0,0.5300353356890497,-4.129686027877658,-17.60040451485927
2022-11,CORE_PANEL_SHRINK_R25,fuel,8,2023-07,0.0,1.7574692442882345,-4.129686027877658,-15.858200170192827
2022-11,CORE_PANEL_SHRINK_R25,fuel,9,2023-08,0.0,7.685664939550962,-4.129686027877658,-8.453571415483225
2022-11,CORE_PANEL_SHRINK_R25,fuel,10,2023-09,0.0,2.8067361668003166,-4.129686027877658,-5.685502235425339
2022-11,CORE_PANEL_SHRINK_R25,fuel,11,2023-10,0.0,-0.15600624024960652,-4.129686027877658,-5.841630292120586
2022-11,CORE_PANEL_SHRINK_R25,fuel,12,2023-11,0.0,-3.359374999999998,-4.129686027877658,-9.258728744238079
2022-11,CORE_PANEL_SHRINK_R25,administered,1,2022-12,0.0,1.0,0.0,0.9950330853168083
2022-11,CORE_PANEL_SHRINK_R25,administered,2,2023-01,0.9,30.9,0.8959741371471904,27.921381778093096
2022-11,CORE_PANEL_SHRINK_R25,administered,3,2023-02,0.1,0.1,0.9959241704555437,28.021331811401453
2022-11,CORE_PANEL_SHRINK_R25,administered,4,2023-03,0.1,0.1,1.095874203763897,28.121281844709806
2022-11,CORE_PANEL_SHRINK_R25,administered,5,2023-04,0.1,0.5,1.1958242370722505,28.620035995813716
2022-11,CORE_PANEL_SHRINK_R25,administered,6,2023-05,0.1,0.3,1.2957742703806037,28.919586893793564
2022-11,CORE_PANEL_SHRINK_R25,administered,7,2023-06,0.05,0.2,1.3457617745457084,29.11938716006087
2022-11,CORE_PANEL_SHRINK_R25,administered,8,2023-07,0.05,-0.1,1.3957492787108132,29.01933712670252
2022-11,CORE_PANEL_SHRINK_R25,administered,9,2023-08,0.0,0.3,1.3957492787108132,29.318888024682373
2022-11,CORE_PANEL_SHRINK_R25,administered,10,2023-09,0.15000000000000002,-1.2,1.5456368910844025,28.111629901255448
2022-11,CORE_PANEL_SHRINK_R25,administered,11,2023-10,0.0,-1.2,1.5456368910844025,26.904371777828523
2022-11,CORE_PANEL_SHRINK_R25,administered,12,2023-11,0.0,0.7,1.5456368910844025,27.601933151471048
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,1,2022-12,-0.3972438325457049,-1.2729844413012836,-0.3980349416412672,-1.2811563134200392
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,2,2023-01,2.8631893056872717,4.011461318051568,2.424931073892219,2.651934892822315
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,3,2023-02,-0.3118132768181764,0.6198347107438051,2.1126306465457843,3.269856529418127
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,4,2023-03,0.7906142641866926,0.4106776180698102,2.900135932093529,3.679693168646345
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,5,2023-04,0.04736746880305981,-0.886162235855481,2.9474921860524037,2.7895811636946473
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,6,2023-05,0.7678310104994757,0.9628610729023324,3.712390377411462,3.747836271794263
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,7,2023-06,0.3505448623516913,0.613079019073548,4.062322263347752,4.359043607486133
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,8,2023-07,0.19019017586423964,0.4062288422478133,4.252331806690958,4.764449568141376
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,9,2023-08,0.09823946047454596,0.944032366823988,4.350523043787873,5.704053796310985
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,10,2023-09,0.5043601818836341,0.2004008016032177,4.8536155902185,5.904254063378304
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,11,2023-10,0.08552966685648061,-0.3333333333333299,4.939108701297956,5.570363936826844
2022-11,CORE_PANEL_SHRINK_R25,alcohol_tobacco,12,2023-11,-0.04365134727684231,0.1337792642140289,4.8954478240471095,5.704053796310982
2022-11,CORE_PANEL_STATE_R25,core,1,2022-12,0.5079429588116826,0.4,0.5066572804020809,0.39920212695374535
2022-11,CORE_PANEL_STATE_R25,core,2,2023-01,0.8455642394185626,0.8,1.3486666504846534,1.1960190918714328
2022-11,CORE_PANEL_STATE_R25,core,3,2023-02,0.6685096783665719,0.7,2.014951711916866,1.8935804655139568
2022-11,CORE_PANEL_STATE_R25,core,4,2023-03,0.2290883081163934,0.2,2.2437780128442735,2.0933807317812625
2022-11,CORE_PANEL_STATE_R25,core,5,2023-04,0.679268991347645,0.2,2.920750366743679,2.2931809980485682
2022-11,CORE_PANEL_STATE_R25,core,6,2023-05,0.5417156922875436,0.1,3.4610040571273717,2.393131031356922
2022-11,CORE_PANEL_STATE_R25,core,7,2023-06,0.704473953763323,0.5,4.163008185864885,2.891885182460829
2022-11,CORE_PANEL_STATE_R25,core,8,2023-07,1.1480785472410306,1.0,5.304546323113125,3.886918267777637
2022-11,CORE_PANEL_STATE_R25,core,9,2023-08,0.5854500909745431,0.2,5.888289314612337,4.086718534044943
2022-11,CORE_PANEL_STATE_R25,core,10,2023-09,-0.0764349921163672,-0.6,5.811825096062107,3.4849113014886415
2022-11,CORE_PANEL_STATE_R25,core,11,2023-10,0.9048034921016999,0.3,6.712559766179263,3.7844621994684893
2022-11,CORE_PANEL_STATE_R25,core,12,2023-11,0.46866831427284183,0.1,7.180133249924606,3.8844122327768424
2022-11,CORE_PANEL_STATE_R25,food,1,2022-12,0.7842614707211534,0.2772002772002624,0.7812021255487805,0.2768167857612842
2022-11,CORE_PANEL_STATE_R25,food,2,2023-01,2.555800033200276,3.870076019350388,3.3048876286878497,4.073883097910355
2022-11,CORE_PANEL_STATE_R25,food,3,2023-02,0.7884400463561946,0.6653359946773074,4.090235727976319,4.737015501448494
2022-11,CORE_PANEL_STATE_R25,food,4,2023-03,0.44517981526425054,0.396563119629878,4.534427549049552,5.132794382190191
2022-11,CORE_PANEL_STATE_R25,food,5,2023-04,0.7445693503301426,-1.6458196181698526,5.276238664644533,3.4732806918891628
2022-11,CORE_PANEL_STATE_R25,food,6,2023-05,1.0583908879030457,0.9370816599732379,6.329067805123277,4.4059989794030505
2022-11,CORE_PANEL_STATE_R25,food,7,2023-06,0.40894634847381367,0.0,6.737180240748438,4.4059989794030505
2022-11,CORE_PANEL_STATE_R25,food,8,2023-07,0.010633518740976159,-0.7957559681697757,6.7478131941708845,3.607059976055153
2022-11,CORE_PANEL_STATE_R25,food,9,2023-08,-0.19687605104957454,-0.9358288770053513,6.550743087482709,2.666824708216114
2022-11,CORE_PANEL_STATE_R25,food,10,2023-09,-0.03809155698085807,-1.6194331983805488,6.5126442738254395,1.0341353794732582
2022-11,CORE_PANEL_STATE_R25,food,11,2023-10,0.7508601585184427,0.8230452674897082,7.260699509404361,1.8538120998911074
2022-11,CORE_PANEL_STATE_R25,food,12,2023-11,0.4055146552984186,-0.40816326530611624,7.66539417007589,1.444813574738602
2022-11,CORE_PANEL_STATE_R25,fuel,1,2022-12,-4.045576290651699,-10.53795136330139,-4.129686027877658,-11.135568821542545
2022-11,CORE_PANEL_STATE_R25,fuel,2,2023-01,0.0,-1.7298187808896248,-4.129686027877658,-12.880523773695296
2022-11,CORE_PANEL_STATE_R25,fuel,3,2023-02,0.0,1.257334450963965,-4.129686027877658,-11.631028134010874
2022-11,CORE_PANEL_STATE_R25,fuel,4,2023-03,0.0,-1.8211920529801362,-4.129686027877658,-13.469008027719825
2022-11,CORE_PANEL_STATE_R25,fuel,5,2023-04,0.0,-0.6745362563237767,-4.129686027877658,-14.1458295623337
2022-11,CORE_PANEL_STATE_R25,fuel,6,2023-05,0.0,-3.9049235993208753,-4.129686027877658,-18.12904010717407
2022-11,CORE_PANEL_STATE_R25,fuel,7,2023-06,0.0,0.5300353356890497,-4.129686027877658,-17.60040451485927
2022-11,CORE_PANEL_STATE_R25,fuel,8,2023-07,0.0,1.7574692442882345,-4.129686027877658,-15.858200170192827
2022-11,CORE_PANEL_STATE_R25,fuel,9,2023-08,0.0,7.685664939550962,-4.129686027877658,-8.453571415483225
2022-11,CORE_PANEL_STATE_R25,fuel,10,2023-09,0.0,2.8067361668003166,-4.129686027877658,-5.685502235425339
2022-11,CORE_PANEL_STATE_R25,fuel,11,2023-10,0.0,-0.15600624024960652,-4.129686027877658,-5.841630292120586
2022-11,CORE_PANEL_STATE_R25,fuel,12,2023-11,0.0,-3.359374999999998,-4.129686027877658,-9.258728744238079
2022-11,CORE_PANEL_STATE_R25,administered,1,2022-12,0.0,1.0,0.0,0.9950330853168083
2022-11,CORE_PANEL_STATE_R25,administered,2,2023-01,0.9,30.9,0.8959741371471904,27.921381778093096
2022-11,CORE_PANEL_STATE_R25,administered,3,2023-02,0.1,0.1,0.9959241704555437,28.021331811401453
2022-11,CORE_PANEL_STATE_R25,administered,4,2023-03,0.1,0.1,1.095874203763897,28.121281844709806
2022-11,CORE_PANEL_STATE_R25,administered,5,2023-04,0.1,0.5,1.1958242370722505,28.620035995813716
2022-11,CORE_PANEL_STATE_R25,administered,6,2023-05,0.1,0.3,1.2957742703806037,28.919586893793564
2022-11,CORE_PANEL_STATE_R25,administered,7,2023-06,0.05,0.2,1.3457617745457084,29.11938716006087
2022-11,CORE_PANEL_STATE_R25,administered,8,2023-07,0.05,-0.1,1.3957492787108132,29.01933712670252
2022-11,CORE_PANEL_STATE_R25,administered,9,2023-08,0.0,0.3,1.3957492787108132,29.318888024682373
2022-11,CORE_PANEL_STATE_R25,administered,10,2023-09,0.15000000000000002,-1.2,1.5456368910844025,28.111629901255448
2022-11,CORE_PANEL_STATE_R25,administered,11,2023-10,0.0,-1.2,1.5456368910844025,26.904371777828523
2022-11,CORE_PANEL_STATE_R25,administered,12,2023-11,0.0,0.7,1.5456368910844025,27.601933151471048
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,1,2022-12,-0.3972438325457049,-1.2729844413012836,-0.3980349416412672,-1.2811563134200392
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,2,2023-01,2.8631893056872717,4.011461318051568,2.424931073892219,2.651934892822315
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,3,2023-02,-0.3118132768181764,0.6198347107438051,2.1126306465457843,3.269856529418127
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,4,2023-03,0.7906142641866926,0.4106776180698102,2.900135932093529,3.679693168646345
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,5,2023-04,0.04736746880305981,-0.886162235855481,2.9474921860524037,2.7895811636946473
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,6,2023-05,0.7678310104994757,0.9628610729023324,3.712390377411462,3.747836271794263
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,7,2023-06,0.3505448623516913,0.613079019073548,4.062322263347752,4.359043607486133
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,8,2023-07,0.19019017586423964,0.4062288422478133,4.252331806690958,4.764449568141376
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,9,2023-08,0.09823946047454596,0.944032366823988,4.350523043787873,5.704053796310985
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,10,2023-09,0.5043601818836341,0.2004008016032177,4.8536155902185,5.904254063378304
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,11,2023-10,0.08552966685648061,-0.3333333333333299,4.939108701297956,5.570363936826844
2022-11,CORE_PANEL_STATE_R25,alcohol_tobacco,12,2023-11,-0.04365134727684231,0.1337792642140289,4.8954478240471095,5.704053796310982
2022-11,DAMPED_P95_Q001_R16,core,1,2022-12,1.0334255320626926,0.4,1.0281221964672453,0.39920212695374535
2022-11,DAMPED_P95_Q001_R16,core,2,2023-01,1.3862157713113596,0.8,2.4048178754160454,1.1960190918714328
2022-11,DAMPED_P95_Q001_R16,core,3,2023-02,1.2415680574867332,0.7,3.638741684029993,1.8935804655139568
2022-11,DAMPED_P95_Q001_R16,core,4,2023-03,0.831874566011117,0.2,4.467175243640599,2.0933807317812625
2022-11,DAMPED_P95_Q001_R16,core,5,2023-04,1.3162769704507047,0.2,5.774864564857935,2.2931809980485682
2022-11,DAMPED_P95_Q001_R16,core,6,2023-05,1.1324106827750136,0.1,6.900911475486157,2.393131031356922
2022-11,DAMPED_P95_Q001_R16,core,7,2023-06,1.2499522415151623,0.5,8.143116306456834,2.891885182460829
2022-11,DAMPED_P95_Q001_R16,core,8,2023-07,1.6489981988376194,1.0,9.778666170470386,3.886918267777637
2022-11,DAMPED_P95_Q001_R16,core,9,2023-08,1.094396014224549,0.2,10.86711700803675,4.086718534044943
2022-11,DAMPED_P95_Q001_R16,core,10,2023-09,0.4394184929972363,-0.6,11.305572876909453,3.4849113014886415
2022-11,DAMPED_P95_Q001_R16,core,11,2023-10,1.4356348758347146,0.3,12.731000095723077,3.7844621994684893
2022-11,DAMPED_P95_Q001_R16,core,12,2023-11,1.0036305945487405,0.1,13.72962776450202,3.8844122327768424
2022-11,DAMPED_P95_Q001_R16,food,1,2022-12,0.7842614707211534,0.2772002772002624,0.7812021255487805,0.2768167857612842
2022-11,DAMPED_P95_Q001_R16,food,2,2023-01,2.555800033200276,3.870076019350388,3.3048876286878497,4.073883097910355
2022-11,DAMPED_P95_Q001_R16,food,3,2023-02,0.7884400463561946,0.6653359946773074,4.090235727976319,4.737015501448494
