sample,clock,model,omitted_report,n,mae,rmse,bias,report_count,unique_target_quarters,cnb_rmse,cnb_mae,rmse_gain_vs_cnb,mae_gain_vs_cnb,full_rmse_gain_vs_cnb,full_mae_gain_vs_cnb,scope
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2023-02-09,62,1.014813359667758,1.8672490522953222,-0.5150698240657857,17,18,2.3679762558638635,1.1198213144271685,0.5007272035685413,0.1050079547594105,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2023-05-11,62,1.2184468909167236,2.16549000983304,-0.8856211446557957,17,18,2.364701449100045,1.0977174807353174,0.19921143926700502,-0.12072941018140626,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2023-08-10,62,1.2757023248248989,2.1904300890678763,-0.7759587892229262,17,18,2.3661721828347044,1.1073596899799842,0.17574209376682814,-0.16834263484491463,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2023-11-09,62,1.2729154360015338,2.1893700251000725,-0.8311525995709853,17,18,2.366849088210777,1.1139947860587205,0.1774790631107046,-0.1589206499428133,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2024-02-15,62,1.2567960559468587,2.1858059513576644,-0.7570525203448863,17,18,2.366056213976598,1.1097687047272502,0.18025026261893373,-0.14702735121960853,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2024-05-09,62,1.2979588969501494,2.193286982150652,-0.8042363424258714,17,18,2.367256203681473,1.113370885039828,0.17396922153082084,-0.18458801191032137,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2024-08-08,62,1.2847969222502653,2.1921184826427216,-0.7850533866482929,17,18,2.364628764398905,1.0964902903161784,0.17251028175618321,-0.18830663193408692,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2024-11-14,62,1.2988669852017631,2.1932999243369915,-0.8018646854232877,17,18,2.3679521920645064,1.1182254788429142,0.17465226772751485,-0.1806415063588489,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2025-02-13,62,1.2966280424799226,2.19317253775427,-0.7968845068779503,17,18,2.3680554601341135,1.119703276802938,0.17488292237984338,-0.17692476567698456,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2025-05-15,62,1.2820058999029844,2.1908545952224214,-0.8220621356695348,17,18,2.366627053457412,1.1143983776256081,0.17577245823499066,-0.1676075222773763,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2025-08-14,62,1.284380851151678,2.1917460611801753,-0.8182564822626691,17,18,2.3639882587009775,1.0970690968318144,0.17224219752080216,-0.1873117543198637,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2025-11-13,63,1.265076713627775,2.174362340529903,-0.8055934166181962,17,18,2.3483463711487516,1.0994653920351358,0.1739840306188487,-0.16561132159263914,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2026-02-12,64,1.2480889376145634,2.1571546774547246,-0.7639623875001528,17,18,2.3300770237781605,1.0845651369983424,0.17292234632343595,-0.16352380061622096,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED040_R29B,2026-05-14,65,1.2382186651676628,2.141940248967131,-0.7687385379938166,17,18,2.3129842313782722,1.074816815601965,0.17104398241114138,-0.1634018495656977,0.16960671710040343,-0.1624531814547865,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2022-02-10,62,1.0707691191933737,1.8860367678049108,-0.46609371011313666,17,17,1.4762985730425087,0.7040305251471131,-0.40973819476240214,-0.36673859404626064,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2022-05-12,62,0.9837424685515654,1.6871447082406335,-0.37906705947132824,17,18,2.011588414712717,0.8639058580347869,0.32444370647208376,-0.11983661051677852,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2022-08-11,62,1.223869387168062,2.1222098666612563,-0.7016420622564526,17,18,2.3011132855836207,1.025782452630478,0.1789034189223644,-0.19808693453758397,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2022-11-10,62,1.20161535775062,2.1068523697716928,-0.6667599108546917,17,18,2.3277027370360734,1.0273077011297567,0.22085036726438068,-0.17430765662086323,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2023-02-09,62,1.0496477523129428,1.8919792033583724,-0.4449723432327056,17,18,2.3679762558638635,1.1198213144271685,0.47599705250549107,0.07017356211422565,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2023-05-11,62,1.1937398275852624,2.1075969845083677,-0.8068329156882552,17,18,2.364701449100045,1.0977174807353174,0.25710446459167713,-0.09602234684994504,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2023-08-10,62,1.2853748817371204,2.155193606789499,-0.680699472656883,17,18,2.3661721828347044,1.1073596899799842,0.21097857604520565,-0.1780151917571362,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2023-11-09,62,1.262592276266107,2.150642559731494,-0.7379804670074105,17,18,2.366849088210777,1.1139947860587205,0.21620652847928312,-0.14859749020738655,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2024-02-15,62,1.2630414495830686,2.151049389146033,-0.6583660405028312,17,18,2.366056213976598,1.1097687047272502,0.215006824830565,-0.15327274485581843,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2024-05-09,62,1.296695603942372,2.1567128405558296,-0.7038771393311455,17,18,2.367256203681473,1.113370885039828,0.21054336312564326,-0.18332471890254398,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2024-08-08,62,1.2859587527912517,2.1556969187047543,-0.6812833437110144,17,18,2.364628764398905,1.0964902903161784,0.20893184569415046,-0.18946846247507332,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2024-11-14,62,1.2972776635524574,2.156733459650933,-0.7021738897776553,17,18,2.3679521920645064,1.1182254788429142,0.21121873241357347,-0.1790521847095432,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2025-02-13,62,1.2975968001527216,2.156726931479857,-0.6937062321408869,17,18,2.3680554601341135,1.119703276802938,0.21132852865425633,-0.1778935233497836,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2025-05-15,62,1.2786033611630259,2.153444240090413,-0.7219693821104917,17,18,2.366627053457412,1.1143983776256081,0.2131828133669993,-0.16420498353741775,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2025-08-14,62,1.2832298428957367,2.1548910473452123,-0.7162467900611388,17,18,2.3639882587009775,1.0970690968318144,0.2090972113557652,-0.1861607460639223,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2025-11-13,63,1.2629990220957743,2.137648266331369,-0.7058185982686394,17,18,2.3483463711487516,1.0994653920351358,0.2106981048173826,-0.16353363006063848,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2026-02-12,64,1.2486418577071856,2.121195260617198,-0.6628625551607056,17,18,2.3300770237781605,1.0845651369983424,0.2088817631609623,-0.16407672070884316,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED060_R29B,2026-05-14,65,1.238630419032346,2.106285082624403,-0.6696081976285477,17,18,2.3129842313782722,1.074816815601965,0.2066991487538692,-0.16381360343038098,0.20495616083865675,-0.16312793928141045,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2022-02-10,62,1.0775239013046782,1.865694190652425,-0.36144058671961754,17,17,1.4762985730425087,0.7040305251471131,-0.38939561760991626,-0.37349337615756517,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2022-05-12,62,0.9904972506628696,1.6643729720428004,-0.2744139360778092,17,18,2.011588414712717,0.8639058580347869,0.3472154426699168,-0.12659139262808272,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2022-08-11,62,1.230624169279366,2.104151810510971,-0.5969889388629335,17,18,2.3011132855836207,1.025782452630478,0.1969614750726496,-0.20484171664888806,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2022-11-10,62,1.2083701398619242,2.088661540684562,-0.5621067874611727,17,18,2.3277027370360734,1.0273077011297567,0.23904119635151133,-0.18106243873216754,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2023-02-09,62,1.0907609930631779,1.9262692556520669,-0.3746776784781175,17,18,2.3679762558638635,1.1198213144271685,0.44170700021179665,0.029060321363990615,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2023-05-11,62,1.1749374607248366,2.0618028712785894,-0.727736941266466,17,18,2.364701449100045,1.0977174807353174,0.30289857782145546,-0.07721997998951924,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2023-08-10,62,1.2980685370590854,2.137953235478736,-0.5850181278898822,17,18,2.3661721828347044,1.1073596899799842,0.22821894735596837,-0.19070884707910118,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2023-11-09,62,1.2582794604259506,2.1294728385378128,-0.6443949415653523,17,18,2.366849088210777,1.1139947860587205,0.23737624967296433,-0.14428467436723014,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2024-02-15,62,1.2753300753549024,2.13480467885445,-0.559246760769842,17,18,2.366056213976598,1.1097687047272502,0.23125153512214824,-0.1655613706276522,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2024-05-09,62,1.299592778016243,2.1387042105621967,-0.6030816239750597,17,18,2.367256203681473,1.113370885039828,0.2285519931192761,-0.186221892976415,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2024-08-08,62,1.293157132354281,2.137991157783828,-0.5770738177692204,17,18,2.364628764398905,1.0964902903161784,0.2266376066150766,-0.19666684203810259,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2024-11-14,62,1.3006264604243511,2.1386847414851125,-0.6020479415669518,17,18,2.3679521920645064,1.1182254788429142,0.2292674505793939,-0.18240098158143692,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2025-02-13,62,1.3044711380028504,2.1389796716476437,-0.5900886561560508,17,18,2.3680554601341135,1.119703276802938,0.2290757884864698,-0.1847678611999124,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2025-05-15,62,1.2812336986210306,2.1345905090373685,-0.6214407033702722,17,18,2.366627053457412,1.1143983776256081,0.23203654442004362,-0.16683532099542253,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2025-08-14,62,1.2881143318166315,2.1367051897477443,-0.6137986063716568,17,18,2.3639882587009775,1.0970690968318144,0.22728306895323325,-0.19104523498481707,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2025-11-13,63,1.2668597191008084,2.1194008233254173,-0.6056135019065055,17,18,2.3483463711487516,1.0994653920351358,0.2289455478233342,-0.1673943270656726,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2026-02-12,64,1.2550426381975406,2.1036608790713114,-0.5613369271932631,17,18,2.3300770237781605,1.0845651369983424,0.22641614470684912,-0.17047750119919813,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_FIXED080_R29B,2026-05-14,65,1.2447999817765365,2.0888984895356133,-0.5700586785843986,17,18,2.3129842313782722,1.074816815601965,0.22408574184265895,-0.16998316617457143,0.22217477118899343,-0.16947334065869613,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2022-02-10,62,1.3457875192316409,2.47548973604567,-0.930589163851064,17,17,1.4762985730425087,0.7040305251471131,-0.9991911630031611,-0.6417569940845278,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2022-05-12,62,1.2673039174203926,2.2905831629657114,-0.8521055620398161,17,18,2.011588414712717,0.8639058580347869,-0.2789947482529942,-0.4033980593856057,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2022-08-11,62,1.549647485994456,2.834356142352683,-1.1394874476631256,17,18,2.3011132855836207,1.025782452630478,-0.5332428567690624,-0.523865033363978,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2022-11-10,62,1.5212702268890133,2.8270555457870112,-1.1356461619232414,17,18,2.3277027370360734,1.0273077011297567,-0.4993528087509378,-0.4939625257592566,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2023-02-09,62,1.4308892038273773,2.7209282814861755,-1.0156908484468004,17,18,2.3679762558638635,1.1198213144271685,-0.352952025622312,-0.3110678894002088,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2023-05-11,62,1.612301449953895,2.912542525540541,-1.3829941281050722,17,18,2.364701449100045,1.0977174807353174,-0.5478410764404962,-0.5145839692185776,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2023-08-10,62,1.6826100226873248,2.937197466939881,-1.2674116673067484,17,18,2.3661721828347044,1.1073596899799842,-0.5710252841051764,-0.5752503327073406,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2023-11-09,62,1.6718094806211954,2.9354422343974527,-1.3234860974377716,17,18,2.366849088210777,1.1139947860587205,-0.5685931461866756,-0.5578146945624749,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2024-02-15,62,1.6621918300360827,2.9338151946563484,-1.246993474655506,17,18,2.366056213976598,1.1097687047272502,-0.5677589806797503,-0.5524231253088325,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2024-05-09,62,1.7018072766076144,2.9388603901447214,-1.2930608826718737,17,18,2.367256203681473,1.113370885039828,-0.5716041864632486,-0.5884363915677864,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2024-08-08,62,1.6883172284535288,2.9380091611368773,-1.2731188730729521,17,18,2.364628764398905,1.0964902903161784,-0.5733803967379725,-0.5918269381373504,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2024-11-14,62,1.7017138657147517,2.9388609180011267,-1.2908194907673718,17,18,2.3679521920645064,1.1182254788429142,-0.5709087259366203,-0.5834883868718375,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2025-02-13,62,1.6999905146146563,2.9387761762750912,-1.2850231032312553,17,18,2.3680554601341135,1.119703276802938,-0.5707207161409777,-0.5802872378117183,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2025-05-15,62,1.684579397098185,2.9368800055321387,-1.3107161809607821,17,18,2.366627053457412,1.1143983776256081,-0.5702529520747266,-0.5701810194725769,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2025-08-14,62,1.6873215367023773,2.9376597412118195,-1.3065866422747612,17,18,2.3639882587009775,1.0970690968318144,-0.573671482510842,-0.5902524398705629,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2025-11-13,63,1.661729756320748,2.9143304787941138,-1.2860214474833154,17,18,2.3483463711487516,1.0994653920351358,-0.5659841076453622,-0.5622643642856122,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2026-02-12,64,1.6388156519709056,2.8913858636570735,-1.236592245195972,17,18,2.3300770237781605,1.0845651369983424,-0.561308839878913,-0.5542505149725632,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,CORE_LEVELPHASE_PANEL_R29B,2026-05-14,65,1.6229167274683078,2.870134438990791,-1.23413443929563,17,18,2.3129842313782722,1.074816815601965,-0.5571502076125188,-0.5480999118663428,-0.5530025328686383,-0.5413494425186749,cross_clock_common
full,cutoff,FOOD_ECM_R27,2022-02-10,62,1.0973351173473231,1.8677341811388875,-0.256344946710933,17,17,1.4762985730425087,0.7040305251471131,-0.3914356080963788,-0.3933045922002101,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2022-05-12,62,1.0103084667055147,1.666659397845561,-0.16931829606912463,17,18,2.011588414712717,0.8639058580347869,0.34492901686715616,-0.14640260867072774,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2022-08-11,62,1.2504353853220112,2.105960825855254,-0.4918932988542491,17,18,2.3011132855836207,1.025782452630478,0.1951524597283667,-0.2246529326915332,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2022-11-10,62,1.228181355904569,2.090483960688327,-0.45701114745248833,17,18,2.3277027370360734,1.0273077011297567,0.23721877634774646,-0.20087365477481223,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2023-02-09,62,1.1451750555358298,1.9697504953817833,-0.3041848848994399,17,18,2.3679762558638635,1.1198213144271685,0.39822576048208025,-0.025353741108661287,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2023-05-11,62,1.169058926568214,2.029211209304564,-0.6483310514570491,17,18,2.364701449100045,1.0977174807353174,0.33549023979548087,-0.0713414458328967,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2023-08-10,62,1.3121784815971698,2.1395118561901105,-0.4889118196901736,17,18,2.3661721828347044,1.1073596899799842,0.2266603266445939,-0.20481879161718552,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2023-11-09,62,1.266996857663084,2.126751209786144,-0.5503931203621795,17,18,2.366849088210777,1.1139947860587205,0.24009787842463304,-0.1530020716043634,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2024-02-15,62,1.300681885415117,2.1378657355390187,-0.459691714778727,17,18,2.366056213976598,1.1097687047272502,0.22819047843757945,-0.19091318068786678,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2024-05-09,62,1.3155431545797898,2.1401021136782523,-0.5018468234454736,17,18,2.367256203681473,1.113370885039828,0.2271540900032205,-0.2021722695399617,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2024-08-08,62,1.3134120033581838,2.139838561760692,-0.47242183272179394,17,18,2.364628764398905,1.0964902903161784,0.22479020263821292,-0.21692171304200536,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2024-11-14,62,1.3159061083304433,2.1399944562815967,-0.5014838696948202,17,18,2.3679521920645064,1.1182254788429142,0.22795773578290968,-0.19768062948752907,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2025-02-13,62,1.3240290695567316,2.1407684039444397,-0.4860288028791218,17,18,2.3680554601341135,1.119703276802938,0.22728705618967382,-0.2043257927537936,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2025-05-15,62,1.2969168509635907,2.1351581319177555,-0.5204731270616727,17,18,2.366627053457412,1.1143983776256081,0.2314689215396566,-0.18251847333798255,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2025-08-14,62,1.3060542597454246,2.1380379078866745,-0.5109089556729874,17,18,2.3639882587009775,1.0970690968318144,0.22595035081430304,-0.20898516291361013,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2025-11-13,63,1.283567317178546,2.1204667140372577,-0.5049752008780626,17,18,2.3483463711487516,1.0994653920351358,0.22787965711149383,-0.18410192514341017,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2026-02-12,64,1.274091848294303,2.1053789272051833,-0.45938262049030004,17,18,2.3300770237781605,1.0845651369983424,0.22469809657297724,-0.18952671129596066,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,FOOD_ECM_R27,2026-05-14,65,1.263423298443719,2.0906002126469816,-0.4700871421342244,17,18,2.3129842313782722,1.074816815601965,0.22238401873129066,-0.18860648284175396,0.2204500635751545,-0.188083876941181,cross_clock_common
full,cutoff,STATE_FAST_R15,2022-02-10,62,1.1794909097757469,1.9104682298520703,-0.024269537006627668,17,17,1.4762985730425087,0.7040305251471131,-0.43416965680956165,-0.4754603846286338,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2022-05-12,62,1.1030609727418605,1.7411639744450937,0.052160400027258774,17,18,2.011588414712717,0.8639058580347869,0.27042444026762347,-0.23915511470707362,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2022-08-11,62,1.3408898527978537,2.163379984805699,-0.27396118412040227,17,18,2.3011132855836207,1.025782452630478,0.13773330077792156,-0.3151074001673757,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2022-11-10,62,1.3210831257856823,2.1520000365123675,-0.2556115372964983,17,18,2.3277027370360734,1.0273077011297567,0.17570270052370596,-0.29377542465592565,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2023-02-09,62,1.2627031557630763,2.0614389455720383,-0.11373464147299715,17,18,2.3679762558638635,1.1198213144271685,0.3065373102918252,-0.14288184133590787,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2023-05-11,62,1.2299116477857461,2.04117117428338,-0.45716272499882027,17,18,2.364701449100045,1.0977174807353174,0.32353027481666485,-0.13219416705042875,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2023-08-10,62,1.384076640483586,2.19176550724222,-0.2921327037311233,17,18,2.3661721828347044,1.1073596899799842,0.17440667559248446,-0.2767169505036018,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2023-11-09,62,1.337417793523061,2.1717804259581377,-0.3496565792615055,17,18,2.366849088210777,1.1139947860587205,0.1950686622526394,-0.2234230074643404,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2024-02-15,62,1.409646027203236,2.1965063184610263,-0.2577612027514606,17,18,2.366056213976598,1.1097687047272502,0.16954989551557187,-0.29987732247598586,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2024-05-09,62,1.4089410689446782,2.19629609799759,-0.27813330383988805,17,18,2.367256203681473,1.113370885039828,0.17096010568388298,-0.2955701839048501,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2024-08-08,62,1.409214814411621,2.196539422427303,-0.2539934416425014,17,18,2.364628764398905,1.0964902903161784,0.16808934197160186,-0.3127245240954426,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2024-11-14,62,1.3957328530777369,2.193995581405776,-0.29134151970682953,17,18,2.3679521920645064,1.1182254788429142,0.17395661065873025,-0.27750737423482263,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2025-02-13,62,1.4067088713676723,2.1959072699486195,-0.28000190244544715,17,18,2.3680554601341135,1.119703276802938,0.172148190185494,-0.2870055945647343,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2025-05-15,62,1.377945214399833,2.1874706679815104,-0.30912915838473326,17,18,2.366627053457412,1.1143983776256081,0.17915638547590174,-0.26354683677422486,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2025-08-14,62,1.3810556464755066,2.1894547002900406,-0.3060187263090597,17,18,2.3639882587009775,1.0970690968318144,0.17453355841093687,-0.2839865496436922,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2025-11-13,63,1.3626676485069749,2.1725889704912924,-0.2976277659794235,17,18,2.3483463711487516,1.0994653920351358,0.17575740065745915,-0.26320225647183904,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2026-02-12,64,1.367250450294727,2.1615682293728273,-0.24812974542464247,17,18,2.3300770237781605,1.0845651369983424,0.16850879440533317,-0.28268531329638447,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,STATE_FAST_R15,2026-05-14,65,1.3502968364723518,2.14535549377504,-0.2589125652606193,17,18,2.3129842313782722,1.074816815601965,0.16762873760323238,-0.2754800208703867,0.16599664824982385,-0.274468475481378,cross_clock_common
full,cutoff,cnb,2022-02-10,62,0.7040305251471131,1.4762985730425087,-0.10632416385303756,17,17,1.4762985730425087,0.7040305251471131,0.0,0.0,0.0,0.0,cross_clock_common
full,cutoff,cnb,2022-05-12,62,0.8639058580347869,2.011588414712717,-0.2661994967407115,17,18,2.011588414712717,0.8639058580347869,0.0,0.0,0.0,0.0,cross_clock_common
full,cutoff,cnb,2022-08-11,62,1.025782452630478,2.3011132855836207,-0.6271907173551807,17,18,2.3011132855836207,1.025782452630478,0.0,0.0,0.0,0.0,cross_clock_common
full,cutoff,cnb,2022-11-10,62,1.0273077011297567,2.3277027370360734,-0.5171542151557132,17,18,2.3277027370360734,1.0273077011297567,0.0,0.0,0.0,0.0,cross_clock_common
