origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,latest_known_yy,predicted_change,actual_change,predicted_direction,actual_direction,scope
2019-12,12,2020-12,2020-01-12T22:59:00+00:00,STATE_FAST_R15,0.11410251023873827,-0.1784121320249632,2.285191956124307,2.3602328793297733,2.3328100401824763,2.2594725329998644,0.19938522037584533,0.0,2.3860809438855837,3.478437295448939,3.116147308781873,-0.7559144294520999,-0.8309553526575661,-1,-1,all_models_common
2020-01,3,2020-04,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.19064563787653172,-0.1798561151079125,3.159851301115256,3.051000608709703,0.4592272081879632,7.914675859144182e-15,0.4062926225256783,0.2,0.6858705132909412,0.5969107378799576,3.207547169811327,-0.15654656110162435,-0.04769586869607112,0,0,all_models_common
2020-01,6,2020-07,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.26932058583006274,0.4460303300624524,3.397612488521572,2.4782776894440928,1.1028488207834446,1.431151439325583,0.5092587277430953,1.2,1.4952178275964219,2.9860833491537693,3.207547169811327,-0.7292694803672344,0.190065318710245,-1,0,all_models_common
2020-01,9,2020-10,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.2951160552204889,0.1787310098301908,2.9384756657483617,2.5672271124235,1.1896094924158598,0.9861128765780028,0.38778758300235433,0.5,1.562001837137153,2.681620330531251,3.207547169811327,-0.6403200573878269,-0.2690715040629654,-1,-1,all_models_common
2020-01,12,2021-01,2020-02-13T22:59:00+00:00,STATE_FAST_R15,0.7991735801998152,1.3404825737265424,2.162162162162171,2.183222259296568,2.1597312544531753,2.139118998131765,0.2749490199700838,0.7,1.9892492684029215,3.3791817041737753,3.207547169811327,-1.0243249105147592,-1.045385007649156,-1,-1,all_models_common
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.3513332545762617,0.3603603603603567,2.862419205909517,3.5442420719810817,0.7192031800699297,0.08980692116845705,0.27116456149507207,0.7,1.029453789354466,0.5969107378799576,3.6414565826330487,-0.09721451065196707,-0.7790373767235317,0,-1,all_models_common
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.08240819599011716,0.0,3.302752293577968,3.5421366418618496,1.361442618797981,1.161245742409085,0.28325960695806646,0.0,2.331785285080718,2.2885219755112454,3.6414565826330487,-0.0993199407711991,-0.33870428905508065,0,-1,all_models_common
2020-02,9,2020-11,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.13893374736297237,0.0,2.655677655677633,3.7595676605833135,1.7545333375521615,0.7162071796615045,0.13549544425892848,0.0,2.7061241494956296,1.9840589568887268,3.6414565826330487,0.11811107795026476,-0.9857789269554158,0,-1,all_models_common
2020-02,12,2021-02,2020-03-09T22:59:00+00:00,STATE_FAST_R15,0.3379056689966431,0.1763668430335041,2.066486972147356,3.3211981632391536,3.267237879676752,2.045424800555189,0.4297816332553555,0.3,3.9684834977793346,2.9811712285110987,3.6414565826330487,-0.3202584193938951,-1.5749696104856925,-1,-1,all_models_common
2020-03,3,2020-06,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.2385189087402907,0.6283662477558183,3.317972350230406,2.95957160381782,0.6311145122855971,0.8060948261632036,0.4292580968375046,0.5,1.4290481869470162,1.3961157910137372,3.7278657968313076,-0.7682941930134874,-0.40989344660090143,-1,-1,all_models_common
2020-03,6,2020-09,2020-04-13T21:59:00+00:00,STATE_FAST_R15,-0.08693614818983912,-0.6216696269982114,3.2287822878228734,3.485440207440374,1.0483587156368286,0.6275233501397564,-0.22895086529176076,-0.8,2.288493284979892,1.7857557078146913,3.7278657968313076,-0.24242558939093373,-0.49908350900843423,0,-1,all_models_common
2020-03,9,2020-12,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.23689997642056512,-0.1784121320249632,2.285191956124307,3.388016968266915,1.872452495619964,0.6275233501397564,0.3796757710238115,0.0,3.474100622550439,2.284509858918599,3.7278657968313076,-0.3398488285643926,-1.4426738407070006,-1,-1,all_models_common
2020-03,12,2021-03,2020-04-13T21:59:00+00:00,STATE_FAST_R15,0.11922201414432,0.1760563380281743,2.33812949640288,3.4244732884061664,3.3671433655153438,2.311213987574857,0.22467742884609035,-0.2,4.823986310090992,3.081421863473663,3.7278657968313076,-0.3033925084251412,-1.3897363004284276,-1,-1,all_models_common
2020-04,3,2020-07,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.2876616815463201,0.4460303300624524,3.397612488521572,2.357712461954453,0.5583997445898308,1.431151439325575,0.5429631935573833,1.2,0.9069141689623688,2.3891726112738114,3.4418604651162914,-1.0841480031618382,-0.04424797659471924,-1,0,all_models_common
2020-04,6,2020-10,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.3147371828988266,0.1787310098301908,2.9384756657483617,2.5092857140551703,0.706372117990214,0.9861128765779948,0.4232712417251295,0.5,1.0781743214263912,2.084709592651293,3.4418604651162914,-0.9325747510611211,-0.5033847993679297,-1,-1,all_models_common
2020-04,9,2021-01,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.9188748079180804,1.3404825737265424,2.162162162162171,1.7146875962279948,1.8382219181218455,2.1391189981317575,0.4115964084423227,0.7,1.713347165179657,2.782270966293817,3.4418604651162914,-1.7271728688882966,-1.2796983029541202,-1,-1,all_models_common
2020-04,12,2021-04,2020-05-12T21:59:00+00:00,STATE_FAST_R15,0.20264079880248492,0.5272407732864748,3.0630630630630717,2.3733016701068212,2.3455766744552244,3.017087763336347,0.4494255921182461,0.3,2.523502284411768,3.181172495186205,3.4418604651162914,-1.0685587950094702,-0.37879740205321966,-1,-1,all_models_common
2020-05,3,2020-08,2020-06-09T21:59:00+00:00,STATE_FAST_R15,-0.019120482744349424,0.0,3.302752293577968,2.418532532176854,0.3961294004729968,1.0714388212406278,0.08248529665906087,0.0,0.6810470417725678,1.6916112376312875,3.1598513011152565,-0.7413187689384024,0.1429009924627116,-1,0,all_models_common
2020-05,6,2020-11,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.03160225105018015,0.0,2.655677655677633,2.2876534947530174,0.45157735698698276,0.6264002584930476,-0.05294131435240537,0.0,0.4800375840130322,1.387148219008769,3.1598513011152565,-0.8721978063622391,-0.5041736454376236,-1,-1,all_models_common
2020-05,9,2021-02,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.23716667643768696,0.1763668430335041,2.066486972147356,1.5216569929397274,1.6047137177761468,1.9556178793867323,0.29197838879334514,0.3,1.2354502283518642,2.384260490631141,3.1598513011152565,-1.638194308175529,-1.0933643289679003,-1,-1,all_models_common
2020-05,12,2021-05,2020-06-09T21:59:00+00:00,STATE_FAST_R15,0.2347192487323425,0.1748251748251661,2.872531418312392,2.046904365393686,2.0262368318624646,2.8320476787455577,0.0764936123491588,0.4,1.5903007847686723,2.882813248497426,3.1598513011152565,-1.1129469357215704,-0.2873198828028647,-1,-1,all_models_common
2020-06,3,2020-09,2020-07-09T21:59:00+00:00,STATE_FAST_R15,-0.10387732327040844,-0.6216696269982114,3.2287822878228734,3.554727812175653,0.4197901469672663,-0.17857147602344717,-0.2580431352558155,-0.8,0.7766773313366313,0.3896399168009542,2.862419205909517,0.6923086062661361,0.3663630819133563,1,1,all_models_common
2020-06,6,2020-12,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.21446344599938233,-0.1784121320249632,2.285191956124307,3.383259753326442,1.172350939520684,-0.17857147602344728,0.3475599804713761,0.0,1.868704067856559,0.8883940679048616,2.862419205909517,0.5208405474169249,-0.57722724978521,1,-1,all_models_common
2020-06,9,2021-03,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.11021718800608479,0.1760563380281743,2.33812949640288,3.1976644029388437,2.6246171230138193,1.505119161411653,0.13698494783220463,-0.2,3.0653903313093607,1.685306072459926,2.862419205909517,0.33524519702932665,-0.524289709506637,1,-1,all_models_common
2020-06,12,2021-06,2020-07-09T21:59:00+00:00,STATE_FAST_R15,0.20493187456191592,0.523560209424101,2.765388046387192,3.5298457897665516,3.468975026662023,2.7278418183677005,0.3735514541426856,0.9,4.3213225850457055,3.28003323454071,2.862419205909517,0.6674265838570346,-0.097031159522325,1,0,all_models_common
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.4056549915261539,0.1787310098301908,2.9384756657483617,3.8965517227002144,0.4406537706310075,-0.44503856274758025,0.6074689614970511,0.5,0.7387287402379707,-0.3044630186225186,3.317972350230406,0.5785793724698083,-0.37949668448204443,1,-1,all_models_common
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,STATE_FAST_R15,1.0087695102522,1.3404825737265424,2.162162162162171,3.3738245712455748,1.8462782696863993,0.7079675588061821,0.5850738753009956,0.7,1.9008202649871568,0.3930983550200055,3.317972350230406,0.055852221015168624,-1.155810188068235,0,-1,all_models_common
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.31406999937784685,0.5272407732864748,3.0630630630630717,4.209743684662161,2.651663434700332,1.585936324010772,0.5949573582186581,0.3,3.1947366534325807,0.7919998839123935,3.317972350230406,0.891771334431755,-0.2549092871673344,1,-1,all_models_common
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.38173384415519884,1.041666666666674,3.3747779751332514,3.739533663428825,3.6713087681458054,3.31908195917478,0.7150582460265142,1.5,4.66572695456707,3.5760373973883945,3.317972350230406,0.42156131319841883,0.05680562490284524,1,0,all_models_common
2020-08,3,2020-11,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.22601076832464992,0.0,2.655677655677633,3.823842394056158,0.6533518799378838,-0.44503856274758025,0.3496566828712077,0.0,1.0392847531690115,-0.3044630186225186,3.3976124885215717,0.4262299055345862,-0.7419348328439388,1,-1,all_models_common
2020-08,6,2021-02,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.4124360767304454,0.1763668430335041,2.066486972147356,3.717339696553839,2.4555385349099406,0.8841790581461044,0.6752307931569417,0.3,2.956477830884565,0.6926492529998534,3.3976124885215717,0.3197272080322673,-1.3311255163742155,1,-1,all_models_common
2020-08,9,2021-05,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.423247515798086,0.1748251748251661,2.872531418312392,4.625401589801161,3.4170510290327845,1.76060885750493,0.4808763946066486,0.4,4.465304926624875,1.1912020108661387,3.3976124885215717,1.2277891012795892,-0.5250810702091799,1,-1,all_models_common
2020-08,12,2021-08,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.1554856845587103,0.6872852233676952,4.085257548845505,4.367691920591369,4.274997720431838,4.004016143732257,0.46415002164081576,1.0,6.374635901673188,4.571070482705203,3.3976124885215717,0.9700794320697974,0.6876450603239337,1,1,all_models_common
2020-09,3,2020-12,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.1874401638875358,-0.1784121320249632,2.285191956124307,3.2007813393413853,0.6475679620036148,-1.3010426069826053e-16,0.33696581301388634,0.0,1.055576609546493,0.49875415110390736,3.3027522935779685,-0.1019709542365832,-1.0175603374536615,0,-1,all_models_common
2020-09,6,2021-03,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.09820838469698101,0.1760563380281743,2.33812949640288,3.007469021148254,2.0920247681183253,1.6836906374351,0.12928523824894975,-0.2,2.2267491273760687,1.2956661556589715,3.3027522935779685,-0.2952832724297143,-0.9646227971750885,-1,-1,all_models_common
2020-09,9,2021-06,2020-10-11T21:59:00+00:00,STATE_FAST_R15,0.2393007174948552,0.523560209424101,2.765388046387192,3.0506138917153516,2.939996011442844,2.9064132943911476,0.37820251164964347,0.9,3.4736214734305797,2.8903933177397554,3.3027522935779685,-0.25213840186261693,-0.5373642471907765,-1,-1,all_models_common
2020-09,12,2021-09,2020-10-11T21:59:00+00:00,STATE_FAST_R15,-0.09425608387685223,0.1706484641638139,4.915102770330665,3.259408516190046,3.2074165345030896,4.798129207611665,-0.2797656837966994,0.2,4.189859347434391,5.574087918698934,3.3027522935779685,-0.04334377738792261,1.6123504767526966,0,1,all_models_common
2020-10,3,2021-01,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.908610891712975,1.3404825737265424,2.162162162162171,2.0419792284803506,1.0304865131958687,1.1530061215537624,0.36769382629543973,0.7,0.48861128500758266,0.6975613736425241,3.2287822878228734,-1.1868030593425227,-1.0666201256607022,-1,-1,all_models_common
2020-10,6,2021-04,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.1933216297984943,0.5272407732864748,3.0630630630630717,2.494232297563557,1.4727102179738782,2.030974886758352,0.3922865483588975,0.3,1.1649924976623685,1.0964629025349122,3.2287822878228734,-0.7345499902593162,-0.1657192247598016,-1,0,all_models_common
2020-10,9,2021-07,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.2277704906071613,1.041666666666674,3.3747779751332514,1.6906472373449646,2.1167424436417166,3.764120521922361,0.578655533693073,1.5,2.1057276400113953,3.8805004160109133,3.2287822878228734,-1.5381350504779088,0.14599568731037804,-1,0,all_models_common
2020-10,12,2021-10,2020-11-09T22:59:00+00:00,STATE_FAST_R15,0.2904403144589858,1.0221465076660996,5.798394290811807,2.1546866352224505,2.131801415673874,5.636515648551113,0.39921071638053407,1.3,2.1051437396216466,6.36695629424966,3.2287822878228734,-1.0740956526004228,2.5696120029889333,-1,1,all_models_common
2020-11,3,2021-02,2020-12-09T22:59:00+00:00,STATE_FAST_R15,0.2637005334811642,0.1763668430335041,2.066486972147356,2.1658858488839163,1.2934517323888375,1.3292176208936846,0.370483978081749,0.3,0.9849270622127585,0.997112271622372,2.9384756657483617,-0.7725898168644454,-0.8719886936010055,-1,-1,all_models_common
