sample,scope,model,block,h,n,n_roster,headline_rmse,oracle_rmse,block_marginal_rmse,annual_error_mean,annual_block_error_mean,annual_other_error_mean,block_squared_error_mean,other_squared_error_mean,cross_term_mean,headline_squared_error_mean,oracle_mse_gain_mean
full,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,9,78,78,3.5484567096567217,3.4984452459894433,0.21951249681557586,-1.1802841257361538,-0.10852444688465725,-1.0717596788514963,0.0481857362582082,12.239119139186135,0.3042401448634682,12.591545020307807,0.3524258811216763
full,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,10,77,77,4.033323170296161,3.9789292616365914,0.23991871963484962,-1.3309024618110579,-0.12218039498165634,-1.2087220668294014,0.057560992031225576,15.831878069107912,0.3782567349087349,16.267695796047878,0.4358177269399607
full,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,11,76,76,4.495404154299721,4.434248310245895,0.26080557015032085,-1.4958741860670715,-0.1339183144503408,-1.3619558716167306,0.06801954542143393,19.662558076918575,0.47808088815518834,20.208658510495194,0.5461004335766215
full,model_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,12,75,75,4.869472205001029,4.8037889387474255,0.2837634011568225,-1.6393559194623943,-0.15014682208807825,-1.4892090973743157,0.0805216678360878,23.076388168032114,0.5548497194093721,23.711759555277578,0.6353713872454606
full,model_all_blocks_common,STATE_FAST_R15,all_components,1,88,88,0.8615359706774578,0.4763518722754885,0.731525579487658,-0.10641349196496068,-0.086838322480694,-0.019575169484266693,0.5351296734447537,0.22691110622036328,-0.0197965508939676,0.7422442287711494,0.5153331225507862
full,model_all_blocks_common,STATE_FAST_R15,all_components,2,86,86,1.2306147916797079,0.47678569551088323,1.0523942209139254,-0.19551718237744903,-0.17760047341037524,-0.017916708967073706,1.1075335962130282,0.22732459944379668,0.179554569844066,1.5144127655008908,1.2870881660570945
full,model_all_blocks_common,STATE_FAST_R15,all_components,3,84,84,1.4591809877871644,0.48153998274382526,1.4104284110695944,-0.33066172217571566,-0.30696207871028386,-0.023699643465431786,1.9893083027523009,0.2318807549809235,-0.09197990261369958,2.1292091551195247,1.8973284001386017
full,model_all_blocks_common,STATE_FAST_R15,all_components,4,83,83,1.7127461990319925,0.4878873850299969,1.6468055956811565,-0.4691679781741126,-0.4428691948680454,-0.026298783306067136,2.7119686699667684,0.23803410047140847,-0.016503228139638407,2.933499542298538,2.6954654418271304
full,model_all_blocks_common,STATE_FAST_R15,all_components,5,82,82,1.9931748042702626,0.4921109874261363,1.912096461293206,-0.6161078116944875,-0.5894981733691126,-0.02660963832537482,3.656112877290001,0.24217322394552687,0.0744596991422717,3.9727458003777993,3.7305725764322726
full,model_all_blocks_common,STATE_FAST_R15,all_components,6,81,81,2.2902943413349277,0.47775534679219694,2.2115200205145435,-0.7517105337783886,-0.7249507948895326,-0.026759738888855945,4.890820801136647,0.22825017138853235,0.12637719742561046,5.24544816995079,5.017197998562258
full,model_all_blocks_common,STATE_FAST_R15,all_components,7,80,80,2.649271531596804,0.4578128822101868,2.5702542207857446,-0.892074075241353,-0.8653177683265973,-0.026756306914755744,6.606206759466936,0.20959263511759835,0.2028402535447385,7.018639648129275,6.809047013011676
full,model_all_blocks_common,STATE_FAST_R15,all_components,8,79,79,3.0685529668676415,0.46324318816251475,3.013387052142948,-1.0333243563874783,-1.0083941771806797,-0.02493017920679913,9.080501526022767,0.21459425137897103,0.12092153307046767,9.416017310472204,9.201423059093232
full,model_all_blocks_common,STATE_FAST_R15,all_components,9,78,78,3.5484567096567217,0.4685066364563844,3.473504858227248,-1.1802841257361538,-1.1474820453943178,-0.03280208034183618,12.065236000128294,0.21949846840367476,0.30681055177584343,12.591545020307807,12.372046551904136
full,model_all_blocks_common,STATE_FAST_R15,all_components,10,77,77,4.033323170296161,0.499284127607696,3.952677838599181,-1.3309024618110579,-1.299030247160561,-0.03187221465049724,15.623662095753096,0.2492846400809781,0.39474906021379746,16.267695796047878,16.0184111559669
full,model_all_blocks_common,STATE_FAST_R15,all_components,11,76,76,4.495404154299721,0.514981843267669,4.404491021934886,-1.4958741860670715,-1.4561830772371944,-0.03969110882987694,19.399541162305013,0.265206298895366,0.543911049294817,20.208658510495194,19.94345221159983
full,model_all_blocks_common,STATE_FAST_R15,all_components,12,75,75,4.869472205001029,0.260096002788645,4.877845906559331,-1.6393559194623943,-1.6365813601124293,-0.0027745593499649986,23.793380688137624,0.06764993066663082,-0.14927106352668035,23.711759555277578,23.644109624610948
full,model_all_blocks_common,STATE_FAST_R15,core,1,88,88,0.8615359706774578,0.8162925139743621,0.18506968437908028,-0.10641349196496068,-0.00018949747914267059,-0.106223994485818,0.03425078807617239,0.666333468370584,0.04165997232439301,0.7422442287711494,0.07591076040056541
full,model_all_blocks_common,STATE_FAST_R15,core,2,86,86,1.2306147916797079,1.1420693105124518,0.337542224738039,-0.19551718237744903,-0.0018715608038412281,-0.19364562157360773,0.11393475348110485,1.3043223100143868,0.09615570200539961,1.5144127655008908,0.21009045548650446
full,model_all_blocks_common,STATE_FAST_R15,core,3,84,84,1.4591809877871644,1.30830842453344,0.48586009980645606,-0.33066172217571566,0.00027901665391552984,-0.33094073882963115,0.23606003658393945,1.711670933705172,0.18147818483041375,2.1292091551195247,0.41753822141435315
full,model_all_blocks_common,STATE_FAST_R15,core,4,83,83,1.7127461990319925,1.5126283804502043,0.6464794765396038,-0.4691679781741126,-0.0005775591342044908,-0.46859041903990806,0.4179357135869201,2.288044617343408,0.22751921136821032,2.933499542298538,0.6454549249551302
full,model_all_blocks_common,STATE_FAST_R15,core,5,82,82,1.9931748042702626,1.7390183406893978,0.830401435685625,-0.6161078116944875,-0.004527858234481319,-0.6115799534600062,0.6895665443887472,3.0241847892541065,0.2589944667349452,3.9727458003777993,0.9485610111236924
full,model_all_blocks_common,STATE_FAST_R15,core,6,81,81,2.2902943413349277,1.9493857621500077,1.0384874502960415,-0.7517105337783886,-0.0031860140584206212,-0.7485245197199679,1.0784561844223732,3.800104849673166,0.36688713585525196,5.24544816995079,1.445343320277625
full,model_all_blocks_common,STATE_FAST_R15,core,7,80,80,2.649271531596804,2.177384348368356,1.2635859134252225,-0.892074075241353,-0.0024891907979089885,-0.889584884443444,1.5966493606066539,4.741002600519489,0.6809876870031296,7.018639648129275,2.2776370476097836
full,model_all_blocks_common,STATE_FAST_R15,core,8,79,79,3.0685529668676415,2.407782158565809,1.497389036700776,-1.0333243563874783,0.0004127732133870421,-1.0337371296008657,2.242173927231678,5.7974149231078265,1.376428460132701,9.416017310472204,3.618602387364379
full,model_all_blocks_common,STATE_FAST_R15,core,9,78,78,3.5484567096567217,2.6921651007681837,1.737255209962918,-1.1802841257361538,0.006989730951327935,-1.1872738566874816,3.018055664543302,7.2477529297941645,2.3257364259703435,12.591545020307807,5.343792090513646
full,model_all_blocks_common,STATE_FAST_R15,core,10,77,77,4.033323170296161,2.981479448863661,1.978115928866108,-1.3309024618110579,0.014443497000810228,-1.3453459588118684,3.9129426280338255,8.88921970399636,3.465533464017689,16.267695796047878,7.378476092051513
full,model_all_blocks_common,STATE_FAST_R15,core,11,76,76,4.495404154299721,3.274696232090788,2.2259777682059108,-1.4958741860670715,0.01393807190276386,-1.5098122579698354,4.9549770245469675,10.723635412469603,4.530046073478627,20.208658510495194,9.485023098025593
full,model_all_blocks_common,STATE_FAST_R15,core,12,75,75,4.869472205001029,3.4553939229507757,2.4999804534895134,-1.6393559194623943,0.012978737731870566,-1.6523346571942648,6.249902267829634,11.939747162765151,5.522110124682789,23.711759555277578,11.772012392512423
full,model_all_blocks_common,STATE_FAST_R15,food,1,88,88,0.8615359706774578,0.8251222863963601,0.19384532558960677,-0.10641349196496068,-0.01648653724268187,-0.08992695472227881,0.037576010252940654,0.6808267875079569,0.023841431010251893,0.7422442287711494,0.06141744126319257
full,model_all_blocks_common,STATE_FAST_R15,food,2,86,86,1.2306147916797079,1.1533998013563878,0.30950387272441465,-0.19551718237744903,-0.030865545741244806,-0.1646516366362042,0.09579264723141066,1.330331101768955,0.08828901650052519,1.5144127655008908,0.1840816637319359
full,model_all_blocks_common,STATE_FAST_R15,food,3,84,84,1.4591809877871644,1.2777146839870341,0.43291059099152396,-0.33066172217571566,-0.04352796078659125,-0.28713376138912444,0.18741157979263054,1.6325548136760868,0.30924276165080766,2.1292091551195247,0.49665434144343823
full,model_all_blocks_common,STATE_FAST_R15,food,4,83,83,1.7127461990319925,1.4170799794380735,0.5610352655754034,-0.4691679781741126,-0.05934312092542922,-0.40982485724868334,0.31476056921926343,2.0081156681242107,0.6106233049550641,2.933499542298538,0.9253838741743272
full,model_all_blocks_common,STATE_FAST_R15,food,5,82,82,1.9931748042702626,1.5969412761422275,0.6933949881796706,-0.6161078116944875,-0.07802152091408476,-0.5380862907804027,0.4807966096326855,2.5502214394467657,0.9417277512983477,3.9727458003777993,1.4225243609310332
full,model_all_blocks_common,STATE_FAST_R15,food,6,81,81,2.2902943413349277,1.7750348522870616,0.8327482443936276,-0.7517105337783886,-0.09558918266442652,-0.6561213511139622,0.6934696385406689,3.15074872683375,1.401229804576372,5.24544816995079,2.0946994431170407
full,model_all_blocks_common,STATE_FAST_R15,food,7,80,80,2.649271531596804,2.0376072936439997,0.9629827192458431,-0.892074075241353,-0.11564372253534438,-0.7764303527060086,0.9273357175661182,4.151843483111225,1.9394604474519297,7.018639648129275,2.866796165018048
full,model_all_blocks_common,STATE_FAST_R15,food,8,79,79,3.0685529668676415,2.358233088326455,1.0891377636697395,-1.0333243563874783,-0.13368625390554711,-0.8996381024819314,1.186221068251521,5.56126329887773,2.668532943342956,9.416017310472204,3.854754011594477
full,model_all_blocks_common,STATE_FAST_R15,food,9,78,78,3.5484567096567217,2.73223527471226,1.2037387085326767,-1.1802841257361538,-0.1516238017882201,-1.0286603239479337,1.4489868784199162,7.465109596381977,3.6774485455059174,12.591545020307807,5.126435423925834
full,model_all_blocks_common,STATE_FAST_R15,food,10,77,77,4.033323170296161,3.1027628640730494,1.319278643174534,-1.3309024618110579,-0.17433531227283064,-1.156567149538228,1.7404961383364392,9.627137390670791,4.900062267040643,16.267695796047878,6.6405584053770825
full,model_all_blocks_common,STATE_FAST_R15,food,11,76,76,4.495404154299721,3.4665691351238563,1.4255187065886488,-1.4958741860670715,-0.19568893300133866,-1.3001852530657327,2.032103582834174,12.017101568593361,6.15945335906766,20.208658510495194,8.191556941901833
full,model_all_blocks_common,STATE_FAST_R15,food,12,75,75,4.869472205001029,3.7389623859144305,1.5247698559147236,-1.6393559194623943,-0.2253193299224913,-1.4140365895399032,2.3249231135062067,13.97983972328293,7.4069967184884336,23.711759555277578,9.731919831994642
full,model_all_blocks_common,STATE_FAST_R15,fuel,1,88,88,0.8615359706774578,0.8401041077761441,0.12726132574975205,-0.10641349196496068,-0.012052619508022637,-0.09436087245693803,0.0161954450315845,0.7057749119023512,0.020273871837213756,0.7422442287711494,0.036469316868798264
full,model_all_blocks_common,STATE_FAST_R15,fuel,2,86,86,1.2306147916797079,1.174065577651233,0.23423742764007813,-0.19551718237744903,-0.021606066445191936,-0.17391111593225708,0.05486717250744083,1.3784299806255236,0.08111561236792644,1.5144127655008908,0.13598278487536725
full,model_all_blocks_common,STATE_FAST_R15,fuel,3,84,84,1.4591809877871644,1.3903253318646516,0.30965878776720446,-0.33066172217571566,-0.03829882267297341,-0.2923628995027422,0.09588856484145458,1.9330045284245536,0.1003160618535165,2.1292091551195247,0.196204626694971
full,model_all_blocks_common,STATE_FAST_R15,fuel,4,83,83,1.7127461990319925,1.6165401412571203,0.3509869947737835,-0.4691679781741126,-0.055295627563809444,-0.4138723506103031,0.12319187050033192,2.6132020282955906,0.19710564350261653,2.933499542298538,0.3202975140029485
full,model_all_blocks_common,STATE_FAST_R15,fuel,5,82,82,1.9931748042702626,1.8602983379798141,0.3946624532968597,-0.6161078116944875,-0.07496752670955556,-0.5411402849849319,0.15575845204229596,3.460709906290459,0.35627744204504425,3.9727458003777993,0.51203589408734
full,model_all_blocks_common,STATE_FAST_R15,fuel,6,81,81,2.2902943413349277,2.134079333358853,0.43752714350535626,-0.7517105337783886,-0.08315768171249201,-0.6685528520658967,0.1914300013039566,4.5542946010693655,0.4997235675774692,5.24544816995079,0.6911535688814257
full,model_all_blocks_common,STATE_FAST_R15,fuel,7,80,80,2.649271531596804,2.4628002051313453,0.4690633836450007,-0.892074075241353,-0.08962342249867913,-0.8024506527426738,0.22002045787649713,6.065384850394996,0.7332343398577815,7.018639648129275,0.9532547977342787
full,model_all_blocks_common,STATE_FAST_R15,fuel,8,79,79,3.0685529668676415,2.853397050120935,0.49723349425657604,-1.0333243563874783,-0.0964997543094412,-0.9368246020780376,0.2472411478106044,8.141874725638855,1.0269014370227465,9.416017310472204,1.2741425848333505
full,model_all_blocks_common,STATE_FAST_R15,fuel,9,78,78,3.5484567096567217,3.2954690205510335,0.5359700411632892,-1.1802841257361538,-0.10569735570714806,-1.0745867700290057,0.2872638850245779,10.860116065411587,1.4441650698716473,12.591545020307807,1.7314289548962256
full,model_all_blocks_common,STATE_FAST_R15,fuel,10,77,77,4.033323170296161,3.755867576404331,0.5698220713257007,-1.3309024618110579,-0.11451674450851798,-1.2163857173025403,0.32469719296991195,14.106541251485346,1.8364573515926175,16.267695796047878,2.16115454456253
full,model_all_blocks_common,STATE_FAST_R15,fuel,11,76,76,4.495404154299721,4.1851805216345,0.5999882332901866,-1.4958741860670715,-0.12549195002145255,-1.3703822360456186,0.3599858800866793,17.515735998668827,2.3329366317396905,20.208658510495194,2.6929225118263687
full,model_all_blocks_common,STATE_FAST_R15,fuel,12,75,75,4.869472205001029,4.518962868603499,0.6225322075808879,-1.6393559194623943,-0.14038506631046788,-1.4989708531519268,0.3875463494755337,20.42102540781716,2.9031877979848804,23.711759555277578,3.2907341474604137
full,model_all_blocks_common,STATE_FAST_R15,noncore,1,88,88,0.8615359706774578,0.559566486569445,0.7149627064674945,-0.10641349196496068,-0.0866488250015514,-0.019764666963409283,0.5111716716393248,0.31311465289167284,-0.08204209575984825,0.7422442287711494,0.4291295758794766
full,model_all_blocks_common,STATE_FAST_R15,noncore,2,86,86,1.2306147916797079,0.6688682467661906,1.0028848814990066,-0.19551718237744903,-0.17569084046951675,-0.019826341907932234,1.0057780855392764,0.4473847315320776,0.061249948429537134,1.5144127655008908,1.0670280339688134
full,model_all_blocks_common,STATE_FAST_R15,noncore,3,84,84,1.4591809877871644,0.7918462828795961,1.3172128211407386,-0.33066172217571566,-0.3071326417831206,-0.023529080392595034,1.7350496161775435,0.6270205357102333,-0.23286099676825212,2.1292091551195247,1.5021886194092917
full,model_all_blocks_common,STATE_FAST_R15,noncore,4,83,83,1.7127461990319925,0.9345309643235762,1.5122231363943717,-0.4691679781741126,-0.44232543782628464,-0.02684254034782783,2.2868188142464305,0.8733481232795532,-0.22666739522744567,2.933499542298538,2.060151419018985
full,model_all_blocks_common,STATE_FAST_R15,noncore,5,82,82,1.9931748042702626,1.0987497234831696,1.7257386070014964,-0.6161078116944875,-0.5852120164931376,-0.03089579520134984,2.9781737396954653,1.2072509548543415,-0.2126788941720073,3.9727458003777993,2.765494845523458
full,model_all_blocks_common,STATE_FAST_R15,noncore,6,81,81,2.2902943413349277,1.2895403263023382,1.9433013288634489,-0.7517105337783886,-0.7219555900252064,-0.02975494375318232,3.7764200547624465,1.6629142531599408,-0.19388613797159648,5.24544816995079,3.5825339167908496
full,model_all_blocks_common,STATE_FAST_R15,noncore,7,80,80,2.649271531596804,1.4905023951812717,2.1623864371255612,-0.892074075241353,-0.8619906349564561,-0.030083440284897,4.675915103464578,2.221597390041108,0.12112715462358736,7.018639648129275,4.797042258088166
full,model_all_blocks_common,STATE_FAST_R15,noncore,8,79,79,3.0685529668676415,1.7162150277512094,2.4098285654644234,-1.0333243563874783,-1.005377629273247,-0.02794672711423157,5.8072737149283205,2.945394021479084,0.6633495740647999,9.416017310472204,6.470623288993122
full,model_all_blocks_common,STATE_FAST_R15,noncore,9,78,78,3.5484567096567217,1.9567109230761113,2.656530118904858,-1.1802841257361538,-1.1474044418405915,-0.032879683895562305,7.057152272648659,3.8287176364853677,1.7056751111737862,12.591545020307807,8.762827383822442
full,model_all_blocks_common,STATE_FAST_R15,noncore,10,77,77,4.033323170296161,2.208183551399688,2.9228447519173564,-1.3309024618110579,-1.3019224307790376,-0.02898003103202045,8.543021443810833,4.876074596672139,2.8485997555649023,16.267695796047878,11.391621199375734
